http://www.threeriversnews.com/,Three Rivers,mi
http://www.northernexpress.com/michigan/,Traverse City,mi
http://www.record-eagle.com/,Traverse City,mi
https://rrhgazette.com/,Troy,mi
http://www.candgnews.com/newspaper/troytimes,Troy,mi
http://www.sourcenewspapers.com/,Utica,mi
http://www.vanderbiltmich.com/news.html,Vanderbilt,mi
http://www.candgnews.com/newspaper/warrenweekly,Warren,mi
http://www.spinalcolumnonline.com/,Waterford,mi
http://www.mlive.com/wayland/,Wayland,mi
http://www.candgnews.com/newspaper/westbloomfieldbeacon,West Bloomfield,mi
http://www.shorelinemedia.net/white_lake_beacon/,Whitehall,mi
http://www.grmag.com/,Grand Rapids,mi
http://www.mucc.org/,Statewide,mi
http://mibiz.com/,Statewide,mi
http://www.michigangolfer.com,Statewide,mi
http://www.michiganmagazine.com/,Statewide,mi
http://www.mynorth.com/,Statewide,mi
http://oaklandlakefront.com/,Statewide,mi
http://www.woods-n-waternews.com/,Statewide,mi
http://www.albionpleiad.com/,Albion,mi
http://www.aquinas.edu/thesaint/,Aquinas College,mi
http://www.calvin.edu/chimes/,Calvin,mi
http://www.cm-life.com/,Central Michigan,mi
http://www.easternecho.com/,Eastern Michigan,mi
http://www.fsutorch.com/,Ferris State,mi
http://www.lanthorn.com/,Grand Valley St.,mi
http://www.hillsdalecollegian.com/,Hillsdale College,mi
http://statenews.com/,Michigan State,mi
http://www.mtulode.com/,Michigan Technological,mi
http://oaklandpostonline.com/,Oakland University,mi
http://www.michigandaily.com/,Univ of Michigan,mi
http://michiganjournal.org/,Univ of Michigan,mi
http://thesouthend.wayne.edu/,Wayne State,mi
http://www.westernherald.com/,Western Michigan,mi
http://www.noblescountyreview.net/,Adrian,mn
http://www.messagemedia.co/aitkin/,Aitkin,mn
http://www.albanyenterprise.com/,Albany,mn
http://www.albertleatribune.com/,Albert Lea,mn
http://aldenadvance.com/,Alden,mn
http://www.echopress.com/,Alexandria,mn
http://annandaleadvocate.com/,Annandale,mn
http://abcnewspapers.com/anoka/,Anoka,mn
http://sunthisweek.com/,Apple Valley,mn
http://www.arlingtonmnnews.com/,Arlington,mn
http://www.austindailyherald.com/,Austin,mn
http://barnesvillerecordreview.net/,Barnesville,mn
http://www.page1publications.com/,Baudette,mn
http://www.belleplaineherald.com/,Belle Plaine,mn
http://www.bemidjipioneer.com/,Bemidji,mn
http://www.swiftcountymonitor.com/,Benson,mn
http://www.westsherburnetribune.com/,Big Lake,mn
http://www.bemidjipioneer.com/tags/blackduck,Blackduck,mn
http://abcnewspapers.com/blaine/,Blaine,mn
http://www.bloomingprairieonline.com/steele-county-times-0,Blooming Prairie,mn
http://ecmpublishers.com/publications/,Bloomington,mn
http://www.faribaultcountyregister.com/,Blue Earth,mn
http://www.scenicrangenewsforum.com/,Bovey,mn
http://www.brainerddispatch.com/,Brainerd,mn
http://post.mnsun.com/,Brooklyn Center,mn
http://www.thedrummer.com/,Buffalo,mn
http://sunthisweek.com/dakota-county-tribune/,Burnsville,mn
http://sunthisweek.com/,Burnsville,mn
http://byronreviewonline.com/,Byron,mn
http://hometownargus.com/caledonia/,Caledonia,mn
http://isanticountynews.com/,Cambridge,mn
http://www.isanti-chisagocountystar.com/,Cambridge,mn
http://www.cannonfalls.com/,Cannon Falls,mn
http://lakeandpine.com/,Cass Lake,mn
http://www.swnewsmedia.com/chanhassen_villager/,Chanhassen,mn
http://www.swnewsmedia.com/chaska_herald/,Chaska,mn
http://bluffcountrynews.com/Content/The-Chatfield-News/44,Chatfield,mn
http://www.presspubs.com/quad/,Circle Pines,mn
http://www.inhnews.com/,Clarissa,mn
http://www.pinejournal.com/,Cloquet,mn
http://www.dasselcokato.com/,Cokato,mn
http://www.csrecord.net/,Cold Spring,mn
http://focus.mnsun.com/,Columbia Heights,mn
http://abcnewspapers.com/coon-rapids/,Coon Rapids,mn
http://www.swcbulletin.com/,Cottage Grove,mn
http://www.crookstontimes.com/,Crookston,mn
http://cicourierinc.com/main.html,Crosby,mn
http://westernitasca.com/,Deer River,mn
http://www.dl-online.com/,Detroit Lakes,mn
http://www.communitynewscorp.com/,Dodge Center,mn
http://www.duluthbudgeteer.com/,Duluth,mn
http://www.duluthnewstribune.com/,Duluth,mn
http://duluthshippingnews.com/,Duluth,mn
http://www.page1publications.com/,East Grand Forks,mn
http://www.swnewsmedia.com/eden_prairie_news/,Eden Prairie,mn
http://current.mnsun.com/,Eden Prairie,mn
http://edgertonenterprise.com/,Edgerton,mn
http://current.mnsun.com/edina/,Edina,mn
http://www.grantherald.com/,Elbow Lake,mn
http://erstarnews.com/,Elk River,mn
http://www.elyecho.com/,Ely,mn
http://sailor.mnsun.com/,Excelsior,mn
http://standard-gazette.com/,Fairfax,mn
http://fairmontsentinel.com/,Fairmont,mn
http://www.southernminn.com/faribault_daily_news/,Faribault,mn
http://www.farmingtonindependent.com/,Farmington,mn
http://sunthisweek.com/farmington/,Farmington,mn
http://www.fergusfallsjournal.com/,Fergus Falls,mn
http://www.bentonconews.com/,Foley,mn
http://www.presspubs.com/forest_lake/,Forest Lake,mn
http://forestlaketimes.com/,Forest Lake,mn
http://www.frazeeforum.com/,Frazee,mn
http://www.fuldafreepress.net/,Fulda,mn
http://www.glencoenews.com/,Glencoe,mn
http://www.pctribune.com/,Glenwood,mn
http://www.cookcountynews-herald.com/,Grand Marais,mn
http://www.grandrapidsmn.com/,Grand Rapids,mn
http://www.granitefallsnews.com/,Granite Falls,mn
http://www.page1publications.com/,Greenbush,mn
http://www.kittsonarea.com/,Hallock,mn
http://www.morrissuntribune.com/tags/hancock-record,Hancock,mn
http://www.hastingsstargazette.com/,Hastings,mn
http://www.hawleyherald.net/,Hawley,mn
http://thehendrickspioneer.com/,Hendricks,mn
http://www.hibbingmn.com/,Hibbing,mn
http://www.star-herald.com/crescent,Hills,mn
http://www.hinckleynews.com/,Hinckley,mn
http://www.herald-journal.com/,Howard Lake,mn
http://www.crowrivermedia.com/hutchinsonleader/,Hutchinson,mn
http://www.ifallsjournal.com/,International Falls,mn
http://www.messagemedia.co/millelacs/,Isle,mn
http://www.jacksoncountypilot.com/,Jackson,mn
http://www.swnewsmedia.com/jordan_independent/,Jordan,mn
http://www.page1publications.com/,Karlstad,mn
http://www.bloomingprairieonline.com/dodge-county-independent,Kasson,mn
http://www.southernminn.com/the_kenyon_leader/,Kenyon,mn
http://tricountynews.mn/,Kimball,mn
http://lacrossetribune.com/houstonconews/,La Crescent,mn
http://www.prairiepublishingmn.com/34777/1972/lafayette-nicollet-ledger,Lafayette,mn
http://clarkprinting.dreamhosters.com/lakebenton/,Lake Benton,mn
http://sunthisweek.com/thisweek-lakeville/,Lakeville,mn
http://www.southernminn.com/le_center_leader/,Le Center,mn
http://www.southernminn.com/le_sueur_news_herald/,Le Sueur,mn
http://www.lewistonjournal.net/,Lewiston,mn
http://www.chisagocountypress.com/,Lindstrom,mn
http://www.crowrivermedia.com/independentreview/,Litchfield,mn
http://mcrecord.com/,Little Falls,mn
http://www.lpleader.com/,Long Prairie,mn
http://www.pineconepresscitizen.com/,Longville,mn
http://www.star-herald.com/,Luverne,mn
http://www.prairiepublishingmn.com/25894/1972/madelia-timesmessenger,Madelia,mn
http://www.mahnomenpioneer.com/,Mahnomen,mn
http://www.mankatofreepress.com/,Mankato,mn
http://www.maplelakemessenger.com/,Maple Lake,mn
http://www.prairiepublishingmn.com/25909/1972/maple-river-messenger,Mapleton,mn
http://www.marshallindependent.com/,Marshall,mn
http://www.thevoyageurpress.com/,McGregor,mn
http://www.melrosebeacon.com/,Melrose,mn
http://millelacscountytimes.com/,Milaca,mn
http://www.bizjournals.com/twincities/,Minneapolis,mn
http://www.citypages.com/,Minneapolis,mn
http://finance-commerce.com/,Minneapolis,mn
http://www.insightnews.com/,Minneapolis,mn
http://www.laprensademn.com/,Minneapolis,mn
http://spokesman-recorder.com/,Minneapolis,mn
http://www.southwestjournal.com/,Minneapolis,mn
http://www.startribune.com/,Minneapolis,mn
http://www.journalmpls.com/,Minneapolis,mn
http://www.zerkalomn.com/,Minneapolis,mn
http://www.theminneotamascot.com/,Minneota,mn
http://www.montenews.com/,Montevideo,mn
http://www.newpraguetimes.com/category/publication/montgomery-messenger,Montgomery,mn
http://monticellotimes.com/,Monticello,mn
http://www.mlstargazette.com/,Moose Lake,mn
http://www.moraminn.com/,Mora,mn
http://www.morrissuntribune.com/,Morris,mn
http://lakerpioneer.com/,Mound,mn
http://www.mtlakenews.com/,Mountain Lake,mn
http://www.lillienews.com/articles/new-brighton-mounds-view-bulletin-news,New Brighton,mn
http://post.mnsun.com/tag/new-hope/,New Hope,mn
http://www.newpraguetimes.com/,New Prague,mn
http://www.newrichlandstar.com/,New Richland,mn
http://www.nujournal.com/,New Ulm,mn
http://ecmpostreview.com/,North Branch,mn
http://www.presspubs.com/north_oaks/,North Oaks,mn
http://www.southernminn.com/northfield_news/,Northfield,mn
http://sunpatriot.com/tag/nya-times/,Norwood Young America,mn
http://www.bulletin-news.com/oakdale-lake-elmo-review,Oakdale,mn
http://www.tricocanary.com/oklee-herald,Oklee,mn
http://www.ortonvilleindependent.com/Ortonville_Independent.html,Ortonville,mn
http://www.theosakisreview.com/,Osakis,mn
http://pressnews.com/,Osseo,mn
http://www.southernminn.com/owatonna_peoples_press/,Owatonna,mn
http://www.parkrapidsenterprise.com/,Park Rapids,mn
http://www.ppindependent.net/,Parkers Prairie,mn
http://www.paynesvillearea.com/,Paynesville,mn
http://www.pelicanrapidspress.com/,Pelican Rapids,mn
http://www.pineandlakes.com/,Pequot Lakes,mn
http://www.perhamfocus.com/,Perham,mn
http://www.pinecitymn.com/,Pine City,mn
http://www.pipestonestar.com/,Pipestone,mn
http://www.plainviewnews.net/,Plainview,mn
http://fillmorecountyjournal.com/,Preston,mn
http://bluffcountrynews.com/Content/Republican-Leader/Preston-Lanesboro-Fountain-area-news/12/21,Preston,mn
http://unioneagle.com/,Princeton,mn
http://www.swnewsmedia.com/prior_lake_american/,Prior Lake,mn
http://proctorjournal.com/,Proctor,mn
http://www.republican-eagle.com/,Red Wing,mn
http://current.mnsun.com/tag/richfield/,Richfield,mn
http://post.mnsun.com/tag/robbinsdale/,Robbinsdale,mn
http://www.postbulletin.com/,Rochester,mn
http://sunthisweek.com/tag/rosemount/,Rosemount,mn
http://www.rosemounttownpages.com/,Rosemount,mn
http://www.lillienews.com/roseville-little-canada-review,Roseville,mn
http://www.bluffcountrynews.com/Content/Default/Rushford-area-news/-3/556,Rushford,mn
http://www.lillienews.com/articles/st-anthony-bulletin-news,Saint Anthony,mn
http://www.gmdmedia.net/st-charles-press,Saint Charles,mn
http://www.sctimes.com/,Saint Cloud,mn
http://www.stjamesnews.com/,Saint James,mn
http://sailor.mnsun.com/tag/st-louis-park/,Saint Louis Park,mn
http://www.eastsidereviewnews.com/,Saint Paul,mn
http://www.review-news.com/ramsey-co-maplewood-review,Saint Paul,mn
http://www.twincities.com/,Saint Paul,mn
http://www.southernminn.com/st_peter_herald/,Saint Peter,mn
http://www.thenewsleaders.net/,Sartell,mn
http://www.saukherald.com/,Sauk Centre,mn
http://www.swnewsmedia.com/savage_pacer/,Savage,mn
http://www.countrymessenger.com/,Scandia,mn
http://www.swnewsmedia.com/shakopee_valley_news/,Shakopee,mn
http://www.lillienews.com/articles/shoreview-arden-hills-bulletin-news,Shoreview,mn
http://www.presspubs.com/shoreview/,Shoreview,mn
http://www.murraycountynews.net/,Slayton,mn
http://www.sleepyeyenews.com/,Sleepy Eye,mn
http://www.sleepyeyeonline.com/,Sleepy Eye,mn
http://bluffcountrynews.com/Content/Spring-Grove-Herald/Headline-News/26/137,Spring Grove,mn
http://bluffcountrynews.com/Content/Spring-Valley-Tribune/Spring-Valley-area-news/11/94,Spring Valley,mn
http://www.springfieldap.com/,Springfield,mn
http://www.staplesworld.com/,Staples,mn
http://www.pctribune.com/starbuck.php,Starbuck,mn
http://www.thinkstewartville.com/,Stewartville,mn
http://www.presspubs.com/st_croix/,Stillwater,mn
http://stillwatergazette.com/,Stillwater,mn
http://www.trftimes.com/northern-watch-0,Thief River Falls,mn
http://www.trftimes.com/,Thief River Falls,mn
http://www.timberjay.com/,Tower,mn
http://www.headlightherald.com/,Tracy,mn
http://www.thetrumantribune.com/,Truman,mn
http://www.twinvalleytimes.com/,Twin Valley,mn
http://www.lcnewschronicle.com/,Two Harbors,mn
http://www.tylertribute.com/,Tyler,mn
http://www.hawleyherald.net/48816/2221/clay-county-union,Ulen,mn
http://www.presspubs.com/vadnais/,Vadnais Heights,mn
http://www.victoriagazette.com/,Victoria,mn
http://www.hometownfocus.us/,Virginia,mn
http://www.virginiamn.com/,Virginia,mn
http://gmdmedia.net/wabasha-county-herald,Wabasha,mn
http://sunpatriot.com/,Waconia,mn
http://www.wadenapj.com/,Wadena,mn
http://www.walkermn.com/,Walker,mn
http://www.warrensheaf.com/,Warren,mn
http://www.southernminn.com/waseca_county_news/,Waseca,mn
http://sunpatriot.com/tag/ccn/,Watertown,mn
http://www.swnewsmedia.com/lakeshore_weekly/,Wayzata,mn
http://sailor.mnsun.com/wayzata/,Wayzata,mn
http://www.bloomingprairieonline.com/,West Concord,mn
http://www.ncppub.com/pages/?cat=60,Westbrook,mn
http://www.presspubs.com/white_bear/,White Bear Lake,mn
http://www.wctrib.com/,Willmar,mn
http://www.windomnews.com/,Windom,mn
http://www.winonadailynews.com/,Winona,mn
http://www.winonapost.com/,Winona,mn
http://www.herald-journal.com/,Winsted,mn
http://www.woodburybulletin.com/,Woodbury,mn
http://www.dglobe.com/,Worthington,mn
http://www.zumbrota.com/,Zumbrota,mn
http://www.accesspress.org/,St. Paul,mn
http://www.2havefun.com/,Statewide,mn
http://www.fishandgame.com/,Statewide,mn
http://theconcordian.org/,Concordia College,mn
http://weekly.blog.gustavus.edu/,Gustavus Adolphus,mn
http://hamlineoracle.com/,Hamline,mn
http://themacweekly.com/,Macalester,mn
http://themsureporter.com/,Minnesota State,mn
http://www.universitychronicle.net/,St. Cloud,mn
http://csbsjurecord.com/,St. John's,mn
http://cardinal-smumn.blogspot.com/,St. Mary's,mn
http://www.manitoumessenger.com/,St. Olaf College,mn
http://www.mndaily.com/,Univ of MN,mn
http://www.messengerweekly.net/,Adrian,mo
http://www.greenecountycommonwealth.com/,Ash Grove,mo
http://bocojo.com/,Ashland,mo
http://www.auroraadvertiser.net/,Aurora,mo
https://douglascountyherald.com/,Ava,mo
http://bethanyclipper.com/,Bethany,mo
http://bolivarmonews.com/,Bolivar,mo
http://www.boonvilledailynews.com/,Boonville,mo
http://www.bowlinggreentimes.com/,Bowling Green,mo
http://thepeoplestribune.com/,Bowling Green,mo
http://bransontrilakesnews.com/,Branson,mo
http://www.linncountyleader.com/,Brookfield,mo
http://buffaloreflex.com/,Buffalo,mo
http://www.yourxgroup.com/,Butler,mo
http://www.caboolenterprise.com/,Cabool,mo
http://www.californiademocrat.com/,California,mo
http://www.lakenewsonline.com/,Camdenton,mo
http://mycameronnews.com/,Cameron,mo
https://www.lewispnj.com/,Canton,mo
http://www.semissourian.com/,Cape Girardeau,mo
http://www.carthagepress.com/,Carthage,mo
http://democratargus.com/,Caruthersville,mo
http://www.4bcaonline.com/,Cassville,mo
http://www.cassville-democrat.com/,Cassville,mo
http://www.firesideguard.com/,Centralia,mo
http://www.enterprisecourier.com/,Charleston,mo
http://www.misscotimes.com/,Charleston,mo
http://midriversnewsmagazine.com/,Chesterfield,mo
http://www.chillicothenews.com/,Chillicothe,mo
http://www.columbiatribune.com/,Columbia,mo
http://www.columbiamissourian.com/,Columbia,mo
http://www.theconcordianonline.com/,Concordia,mo
http://www.threeriverspublishing.com/TRP3/index.php?option=com_content&view=category&layout=blog&id=,Cuba,mo
http://www.dixonpilot.com/,Dixon,mo
http://nemonews.net/,Edina,mo
http://eldoradospringsmo.com/,El Dorado Springs,mo
https://www.vernonpublishing.com/Advertiser/,Eldon,mo
https://www.vernonpublishing.com/,Eldon,mo
http://www.waynecojournalbanner.com/reynolds_county/,Ellington,mo
http://www.elsberrydemocrat.com/,Elsberry,mo
http://www.shannoncountycurrentwave.com/,Eminence,mo
http://dailyjournalonline.com/farmington-press/,Farmington,mo
http://www.fayettenewspapers.com/,Fayette,mo
http://www.flovalleynews.com/,Florissant,mo
http://dailyjournalonline.com/democrat-news/,Fredericktown,mo
http://www.fultonsun.com/,Fulton,mo
http://www.ozarkcountytimes.com/,Gainesville,mo
http://gallatinnorthmissourian.com/,Gallatin,mo
http://www.jcadvocate.com/,Grandview,mo
https://www.greenfieldvedette.com/,Greenfield,mo
http://www.mycaldwellcounty.com/,Hamilton,mo
http://www.hannibal.net/,Hannibal,mo
http://www.demo-mo.com/,Harrisonville,mo
http://www.hermannadvertisercourier.com/,Hermann,mo
https://www.vernonpublishing.com/Index/News,Hermitage,mo
http://www.houstonherald.com/,Houston,mo
http://www.examiner.net/,Independence,mo
http://www.myironcountynews.com/,Ironton,mo
http://www.thecash-book.com/,Jackson,mo
http://www.newstribune.com/,Jefferson City,mo
http://www.joplinglobe.com/,Joplin,mo
http://www.joplinindependent.com/,Joplin,mo
https://jrbj.biz/,Joplin,mo
http://www.bizjournals.com/kansascity/,Kansas City,mo
http://dosmundos.com/,Kansas City,mo
http://www.kchispanicnews.com/,Kansas City,mo
http://ingrams.com/,Kansas City,mo
http://www.kccall.com/,Kansas City,mo
http://northeastnews.net/,Kansas City,mo
http://www.kansascity.com/,Kansas City,mo
http://www.pitch.com/,Kansas City,mo
http://www.kearneycourier.com/,Kearney,mo
http://www.dddnews.com/,Kennett,mo
http://www.kirksvilledailyexpress.com/,Kirksville,mo
http://www.thelaketoday.com/,Lake Ozark,mo
https://www.lamardemocrat.com/,Lamar,mo
http://www.lebanondailyrecord.com/,Lebanon,mo
http://www.lsjournal.com/,Lees Summit,mo
http://lstribune.net/,Lees Summit,mo
http://www.libertytribune.com/,Liberty,mo
http://www.thelickingnews.com/,Licking,mo
http://www.louisianapressjournal.com/,Louisiana,mo
https://www.maconhomepress.com/,Macon,mo
http://www.deltanewscitizen.com/,Malden,mo
http://www.mansfieldmirror.com/,Mansfield,mo
http://www.marshallnews.com/,Marshall,mo
http://marshfieldmail.com/,Marshfield,mo
http://www.warrencountyrecord.com/,Marthasville,mo
http://www.maryvilledailyforum.com/,Maryville,mo
http://www.nodawaynews.com/,Maryville,mo
http://www.memphisdemocrat.com/,Memphis,mo
http://www.mexicoledger.com/,Mexico,mo
http://www.moberlymonitor.com/,Moberly,mo
http://www.monett-times.com/,Monett,mo
http://www.lakegazette.net/,Monroe City,mo
http://www.moundcitynews.com/,Mound City,mo
http://www.news-journal.net/,Mountain Grove,mo
http://www.mountainviewstandard.com/,Mountain View,mo
http://www.neoshodailynews.com/,Neosho,mo
http://www.nevadadailymail.com/,Nevada,mo
http://www.newhavenbanner.com/,New Haven,mo
https://www.rallshe.com/,New London,mo
http://ccheadliner.com/nixa/,Nixa,mo
http://www.theodessan.net/,Oak Grove,mo
http://www.theodessan.net/,Odessa,mo
http://www.gasconadecountyrepublican.com/,Owensville,mo
http://ccheadliner.com/,Ozark,mo
http://www.palmyra-spectator.com/,Palmyra,mo
https://www.monroecountyappeal.com/,Paris,mo
http://dailyjournalonline.com/,Park Hills,mo
http://www.perryvillenews.com/,Perryville,mo
http://www.waynecojournalbanner.com/,Piedmont,mo
http://mdcp.nwaonline.com/,Pineville,mo
http://www.plattecountylandmark.com/,Platte City,mo
http://www.plattecountycitizen.com/,Platte City,mo
http://www.clintoncountyleader.com/,Plattsburg,mo
http://www.phtimes.net/,Pleasant Hill,mo
http://www.darnews.com/,Poplar Bluff,mo
http://www.pvmonews.com/,Portageville,mo
http://www.theijnews.com/,Potosi,mo
http://www.raytowneagle.com/news/,Raytown,mo
http://www.richmond-dailynews.com/,Richmond,mo
http://farmerpublishing.com/,Rock Port,mo
http://marshfieldmail.com/rogersville/,Rogersville,mo
http://www.therolladailynews.com/,Rolla,mo
http://www.newspressnow.com/,Saint Joseph,mo
http://scanews.com/,Saint Louis,mo
http://www.riverfronttimes.com/,Saint Louis,mo
http://www.southcountytimes.com/,Saint Louis,mo
http://www.stlamerican.com/,Saint Louis,mo
http://www.bizjournals.com/stlouis/,Saint Louis,mo
http://www.stltoday.com/,Saint Louis,mo
http://www.stltoday.com/suburban-journals/,Saint Louis,mo
http://www.thevitalvoice.com/,Saint Louis,mo
http://www.westendword.com/,Saint Louis,mo
http://www.pulaskicountymirror.com/,Saint Robert,mo
http://www.stegenherald.com/,Sainte Genevieve,mo
http://www.thesalemnewsonline.com/,Salem,mo
http://www.sedaliademocrat.com/,Sedalia,mo
http://www.thenewsdispatch.net/,Seneca,mo
http://www.webstercountycitizen.com/,Seymour,mo
http://standard-democrat.com/,Sikeston,mo
http://www.smithvilleherald.com/,Smithville,mo
http://www.sbj.net/,Springfield,mo
http://www.cfpmidweek.com/,Springfield,mo
http://www.missourifarmertoday.com/,Springfield,mo
http://www.news-leader.com/,Springfield,mo
http://www.voiceoftheozarks.net/,Springfield,mo
http://www.threeriverspublishing.com/TRP3/index.php?option=com_content&view=category&layout=blog&id=,Steelville,mo
http://cedarrepublican.com/,Stockton,mo
http://www.mysullivannews.com/,Sullivan,mo
http://www.summersvillebeacon.com/,Summersville,mo
https://www.vernonpublishing.com/Times,Tipton,mo
http://republican-times.com/,Trenton,mo
http://www.lincolncountyjournal.com/,Troy,mo
http://www.unionvillerepublicanonline.com/,Unionville,mo
http://www.vandalialeader.com/,Vandalia,mo
http://www.dailystarjournal.com/,Warrensburg,mo
https://digitalburg.com/,Warrensburg,mo
http://www.bentoncountyenterprise.com/,Warsaw,mo
http://www.emissourian.com/,Washington,mo
http://www.waynesvilledailyguide.com/,Waynesville,mo
http://www.websterkirkwoodtimes.com/,Webster Groves,mo
http://www.westplainsdailyquill.net/,West Plains,mo
http://www.plattechronicle.com/,Weston,mo
http://www.bransonwebzine.com/,Branson,mo
http://columbiabusinesstimes.com/,Columbia,mo
http://www.insidecolumbia.net/,Columbia,mo
http://www.hanmo.com/,Hannibal,mo
http://www.417mag.com/,Statewide,mo
http://www.missourilife.com/,Statewide,mo
http://www.ozarksfn.com/,Statewide,mo
http://www.riverhillstraveler.com/,Statewide,mo
http://www.showmetheozarks.com,Statewide,mo
http://drurymirror.org/,Drury University,mo
http://www.lindenwood.edu/communications/legacy.html,Lindenwood University,mo
http://www.thechartonline.com/,Missouri Southern St. Univ,mo
http://www.the-standard.org/,Missouri St. Univ,mo
http://www.thegriffonnews.com/,Missouri Western,mo
http://www.nwmissourinews.com/,Northwest Missouri,mo
http://www.omnibusonline.com/,Southwest Baptist,mo
http://unewsonline.com/,St. Louis Univ,mo
http://tmn.truman.edu/theindex/,Truman State,mo
http://thecurrent-online.com/,Univ of Missouri,mo
http://www.themaneater.com/,Univ of Missouri,mo
http://www.unews.com/,Univ of Missouri,mo
http://www.studlife.com/,Washington Univ,mo
http://websterjournal.com/,Webster Univ,mo
http://djournal.com/monroe/,Aberdeen,ms
http://choctawplaindealer.com/,Ackerman,ms
http://djournal.com/tippah/,Ashland,ms
http://www.panolian.com/,Batesville,ms
http://www.seacoastecho.com/,Bay Saint Louis,ms
http://www.thebelzonibanner.com/,Belzoni,ms
http://biloxi-diberville-press.com/,Biloxi,ms
http://www.gulfcoastnews.com/,Biloxi,ms
http://www.sunherald.com/,Biloxi,ms
http://www.rankincn.com/,Brandon,ms
http://www.dailyleader.com/,Brookhaven,ms
http://www.calhouncountyjournal.com/,Bruce,ms
http://winonatimes.com/,Carrollton,ms
http://thecarthaginian.com/,Carthage,ms
http://tallahatchienews.ms/,Charleston,ms
http://www.pressregister.com/,Clarksdale,ms
http://www.bolivarcommercial.com/,Cleveland,ms
http://www.theclevelandcurrent.com/,Cleveland,ms
http://www.clarionledger.com/news/hinds-county/,Clinton,ms
http://www.theclintoncourier.net/,Clinton,ms
http://columbianprogress.com/,Columbia,ms
http://packet-media.com/,Columbus,ms
http://www.cdispatch.com/,Columbus,ms
http://www.dailycorinthian.com/,Corinth,ms
http://themeteor.com/,Crystal Springs,ms
http://kempercountymessenger.com/,De Kalb,ms
http://websterprogresstimes.com/,Eupora,ms
http://www.clarionledger.com/news/rankin-county/,Flowood,ms
http://sctonline.net/,Forest,ms
http://djournal.com/itawamba/,Fulton,ms
http://www.ddtonline.com/,Greenville,ms
http://www.gwcommonwealth.com/,Greenwood,ms
http://www.grenadastar.com/,Grenada,ms
http://www.hattiesburgamerican.com/,Hattiesburg,ms
http://hubcityspokes.com/lamar-times,Hattiesburg,ms
http://www.copiahcountycourier.com/,Hazlehurst,ms
http://www.desototimes.com/,Hernando,ms
http://www.southreporter.com/,Holly Springs,ms
http://djournal.com/chickasaw/,Houston,ms
http://enterprise-tocsin.com/,Indianola,ms
http://www.clarionledger.com/,Jackson,ms
http://www.jacksonadvocateonline.com/,Jackson,ms
http://www.jacksonfreepress.com/,Jackson,ms
http://northsidesun.com/,Jackson,ms
http://msbusiness.com/,Jackson,ms
http://themississippilink.com/,Jackson,ms
http://starherald.net/,Kosciusko,ms
http://leader-call.com/,Laurel,ms
http://www.greenecountyheraldonline.com/,Leakesville,ms
http://www.thelelandprogress.com/,Leland,ms
http://www.holmescountyherald.com/,Lexington,ms
http://winstoncountyjournal.com/,Louisville,ms
http://www.gctimesonline.com/,Lucedale,ms
http://www.clarionledger.com/news/madison-county/,Madison,ms
http://simpsoncounty.ms/,Magee,ms
http://www.magnoliagazette.com/,Magnolia,ms
http://www.enterprise-journal.com/,McComb,ms
http://www.meridianstar.com/,Meridian,ms
http://lawrencecountypress.com/,Monticello,ms
http://www.missloumagazine.com/,Natchez,ms
http://www.natchezdemocrat.com/,Natchez,ms
http://djournal.com/new-albany/,New Albany,ms
http://osrecord.com/,Ocean Springs,ms
http://www.oxfordeagle.com/,Oxford,ms
http://www.gulflive.com/mississippipress/,Pascagoula,ms
http://www.gazebogazette.com/,Pass Christian,ms
http://www.neshobademocrat.com/,Philadelphia,ms
http://www.picayuneitem.com/,Picayune,ms
http://djournal.com/pontotoc/,Pontotoc,ms
http://www.prentissheadlight.com/,Prentiss,ms
http://clarkecountytrib.com/,Quitman,ms
http://impact360.ms/pages/scr,Raleigh,ms
http://www.onlinemadison.com/,Ridgeland,ms
http://www.taterecord.com/,Senatobia,ms
http://www.starkvilledailynews.com/,Starkville,ms
http://www.tunicatimes.com/,Tunica,ms
http://djournal.com/,Tupelo,ms
http://newtoncountyappeal.com/,Union,ms
http://www.vicksburgpost.com/,Vicksburg,ms
http://yalnews.com/,Water Valley,ms
http://thewaynecountynews.com/,Waynesboro,ms
http://www.dailytimesleader.com/,West Point,ms
http://www.stonecountyenterprise.com/,Wiggins,ms
http://yazooherald.net/,Yazoo City,ms
http://www.mdwfp.com,Statewide,ms
http://www.ms-sportsman.com/,Statewide,ms
http://www.newsouthernview.com/,Statewide,ms
http://www.asuchronicle.com/,Alcorn State,ms
http://www.reflector-online.com/,Mississippi State,ms
http://www.muwspectator.com/,Mississippi University,ms
http://www.rustorian.com/,Rust College,ms
http://thedmonline.com/,Univ of Mississippi,ms
http://www.falloncountyextra.com/,Baker,mt
http://www.belgrade-news.com/,Belgrade,mt
http://www.explorebigsky.com/,Big Sky,mt
http://bigtimberpioneer.net/,Big Timber,mt
http://www.bigforkeagle.com/,Bigfork,mt
http://billingsgazette.com/,Billings,mt
http://boulder-monitor.com/,Boulder,mt
http://www.bozemandailychronicle.com/,Bozeman,mt
http://www.cutbankpioneerpress.com/glacier_reporter/,Browning,mt
http://mtstandard.com/,Butte,mt
http://www.cascademontana.com/courier.htm,Cascade,mt
http://libertycountytimes.net/,Chester,mt
http://www.choteauacantha.com/,Choteau,mt
http://www.hungryhorsenews.com/,Columbia Falls,mt
